550467.0,26901.0,260,51,F,0,1,0,0
284400.0,18643.5,561,74,F,1,1,0,0
720000.0,25636.5,403,69,F,0,1,0,0
343377.0,16830.0,779,60,F,0,1,0,0
1078200.0,38200.5,17,48,F,1,1,0,0
562500.0,33016.5,16,51,F,0,1,0,0
738945.0,31306.5,371,64,F,1,1,0,0
472500.0,48415.5,416,53,F,0,0,0,0
284031.0,14629.5,747,51,M,0,1,0,0
180000.0,9000.0,513,47,M,0,1,1,0
78192.0,9409.5,714,30,F,0,1,2,0
755190.0,30078.0,613,37,M,0,1,0,0
355536.0,13540.5,337,68,F,0,0,0,0
888840.0,32053.5,70,33,F,0,0,0,0
251280.0,13761.0,610,65,F,1,1,0,0
624289.5,30163.5,244,33,F,0,1,0,0
509602.5,22576.5,16,41,M,1,1,0,1
197820.0,15664.5,38,44,F,0,1,2,0
101880.0,6939.0,323,36,F,1,1,0,0
808650.0,26217.0,279,73,F,0,1,0,0
766282.5,23364.0,5,69,F,1,1,1,0
450000.0,11871.0,256,68,F,0,0,0,0
384048.0,14607.0,798,54,M,1,1,1,0
180000.0,9000.0,55,70,M,1,1,0,0
900000.0,48861.0,300,32,F,1,1,0,0
67765.5,7249.5,782,53,F,0,1,0,0
760225.5,51138.0,638,65,F,0,0,0,0
1125000.0,33025.5,122,63,M,0,0,0,0
454500.0,21865.5,224,48,M,0,0,0,0
1506816.0,47443.5,18,53,F,1,0,0,0
878733.0,31261.5,37,35,M,0,0,0,0
202500.0,10125.0,193,29,F,0,1,0,1
454500.0,24345.0,77,59,F,0,0,0,0
284400.0,22599.0,113,74,F,0,1,0,0
135000.0,12622.5,248,32,M,0,0,0,0
900000.0,35694.0,428,71,M,1,0,2,0
675000.0,21906.0,589,60,F,0,1,0,0
450000.0,43969.5,63,42,M,0,0,0,1
521280.0,35392.5,172,69,M,1,1,0,0
562500.0,18274.5,378,45,F,0,1,2,0
417024.0,16231.5,542,48,F,0,1,0,0
490495.5,27517.5,620,30,F,1,1,1,0
225000.0,18040.5,398,33,F,1,1,0,0
700830.0,27283.5,394,31,F,0,1,0,0
592560.0,32274.0,605,30,M,1,0,0,0
523237.5,16560.0,388,54,F,0,1,0,0
631332.0,38754.0,36,49,M,1,1,0,0
355536.0,18306.0,87,34,M,1,1,1,0
307557.0,24786.0,353,45,M,0,1,0,0
675000.0,21906.0,745,30,F,0,1,0,0
135000.0,6750.0,286,70,F,0,1,0,0
1671210.0,44217.0,0,71,M,1,1,1,0
1270746.0,40027.5,417,30,F,0,1,0,0
703728.0,29713.5,212,39,M,1,1,0,0
675000.0,45108.0,234,45,M,0,1,0,0
225000.0,22252.5,255,30,F,0,0,0,0
808650.0,23773.5,631,68,F,1,1,0,0
208512.0,15718.5,51,48,F,0,0,1,0
247500.0,12375.0,197,56,M,0,0,0,0
360000.0,38772.0,12,41,M,0,1,1,1
284400.0,22599.0,371,54,F,0,1,0,0
592560.0,30384.0,787,33,M,1,1,1,0
1350000.0,42520.5,728,68,F,0,1,0,0
675000.0,19867.5,8,72,F,0,0,0,0
479974.5,25128.0,591,55,M,0,1,1,0
1971072.0,68643.0,166,45,M,0,1,0,0
101880.0,6637.5,301,57,F,0,1,0,0
679500.0,36333.0,436,53,F,1,1,0,0
180000.0,9000.0,598,40,M,1,1,0,0
550489.5,19773.0,167,61,F,1,0,0,0
270000.0,13801.5,494,59,F,0,1,0,0
808650.0,23773.5,738,72,F,0,1,0,0
1005120.0,29520.0,42,47,F,0,1,0,0
143910.0,14148.0,87,59,F,1,0,0,0
254700.0,14350.5,759,41,F,0,0,0,0
225000.0,12694.5,760,48,M,0,1,0,0
135000.0,6750.0,752,61,F,0,0,0,0
95940.0,10201.5,366,75,F,1,1,3,0
814041.0,23931.0,128,53,F,0,0,0,0
906228.0,35937.0,755,46,F,0,0,0,0
545040.0,26640.0,781,42,F,0,1,2,0
355536.0,18283.5,615,62,F,0,1,0,0
136260.0,8838.0,753,44,F,0,1,0,0
225000.0,10039.5,49,54,F,0,1,0,0
545040.0,26640.0,457,66,F,0,1,0,0
271066.5,21105.0,17,34,M,0,0,2,0
765000.0,38250.0,81,67,F,0,1,0,0
675000.0,50598.0,375,55,M,0,1,0,0
1027327.5,40873.5,647,44,M,1,0,0,0
450000.0,29299.5,631,55,F,0,1,0,0
182016.0,12294.0,32,73,F,0,1,0,0
506754.0,21600.0,189,59,F,0,1,0,0
270000.0,13500.0,532,31,M,1,1,0,0
405000.0,20250.0,766,30,F,1,1,0,0
611095.5,27045.0,716,47,F,0,1,0,0
688500.0,20259.0,244,40,M,0,1,1,0
525735.0,42282.0,288,51,F,1,1,1,0
1504791.0,39694.5,17,52,F,0,1,2,0
157500.0,7875.0,602,63,F,0,1,0,0
1046142.0,30586.5,401,45,F,0,1,0,0
675000.0,33750.0,13,59,M,0,1,0,0
292500.0,10503.0,246,60,M,1,0,1,0
1180129.5,34636.5,773,49,M,1,1,0,0
180000.0,9000.0,385,49,F,0,0,0,0
152820.0,15241.5,603,75,F,0,1,1,0
247500.0,12375.0,688,30,F,0,1,1,0
1223010.0,48631.5,226,31,F,1,0,3,0
544491.0,16047.0,567,65,F,0,1,0,0
675000.0,34596.0,476,54,M,1,1,0,0
521451.0,26752.5,470,48,M,1,1,0,0
1212700.5,35586.0,325,46,F,0,0,1,0
225000.0,8212.5,341,63,F,0,0,0,0
490536.0,23989.5,20,72,F,1,1,0,0
405000.0,30280.5,646,57,F,0,0,0,0
1042560.0,34587.0,648,52,M,1,1,1,0
1436850.0,42142.5,494,34,F,1,1,1,0
360000.0,18000.0,738,68,F,0,1,0,0
314100.0,17167.5,212,69,F,0,1,0,0
785398.5,33403.5,172,42,F,0,1,0,1
1288350.0,37800.0,700,41,F,0,1,0,0
1102171.5,46827.0,564,30,F,0,1,0,0
331920.0,17077.5,367,51,F,0,1,0,0
225000.0,22050.0,449,46,F,0,1,0,0
1350000.0,39604.5,663,59,M,1,1,0,0
314100.0,13437.0,74,43,F,0,1,0,0
225000.0,11250.0,35,34,F,0,1,0,0
139500.0,6912.0,303,57,F,0,1,0,0
563877.0,27256.5,733,34,F,0,1,0,0
942300.0,30528.0,798,66,M,0,1,0,0
584014.5,23292.0,697,47,F,1,1,0,0
299250.0,8703.0,51,32,F,0,0,0,0
545040.0,20547.0,22,37,F,0,0,1,0
791532.0,23274.0,133,46,F,0,1,0,0
225000.0,6822.0,283,68,F,0,0,1,0
1078200.0,31653.0,214,49,M,1,0,0,1
135000.0,6750.0,154,41,M,0,1,1,1
598401.0,23314.5,116,38,F,0,0,0,1
1206954.0,31968.0,221,66,M,0,0,0,0
508495.5,24462.0,660,73,F,0,1,1,0
450000.0,27324.0,266,51,F,0,0,0,1
599778.0,26550.0,276,44,F,0,1,0,0
942300.0,34749.0,522,63,F,1,1,2,0
135000.0,6750.0,559,67,F,0,1,0,0
547344.0,22104.0,666,36,F,1,1,0,0
101880.0,5818.5,470,60,F,0,1,0,0
221031.0,11988.0,722,57,M,1,0,0,0
390960.0,16564.5,302,51,F,0,0,0,0
225000.0,11619.0,68,43,M,1,0,0,0
604152.0,25596.0,554,41,F,0,0,1,0
1293502.5,37948.5,202,71,F,0,0,0,0
835380.0,40320.0,734,55,M,1,1,1,0
317443.5,16335.0,748,74,F,0,1,0,0
495000.0,39240.0,163,67,M,0,1,0,0
273636.0,14031.0,399,32,M,1,0,0,0
945000.0,40167.0,218,64,F,0,1,0,0
276277.5,13419.0,318,52,M,1,1,0,0
180000.0,9000.0,691,46,M,1,0,0,0
590337.0,28530.0,438,49,F,0,1,0,0
790830.0,62613.0,130,58,M,1,1,2,0
679500.0,19998.0,724,39,F,0,0,0,0
539100.0,27522.0,602,32,M,1,0,1,0
566055.0,16681.5,117,32,M,0,0,0,0
315000.0,15750.0,174,34,F,0,1,0,1
900000.0,26446.5,497,44,F,0,1,2,0
808650.0,29709.0,546,43,F,0,0,0,0
132444.0,15070.5,388,61,M,0,1,1,0
1540305.0,42484.5,66,37,M,0,0,0,0
1042560.0,34456.5,334,68,M,1,1,0,0
134775.0,10710.0,49,37,F,0,1,0,0
895500.0,26181.0,219,47,M,0,0,0,0
719860.5,50229.0,243,31,F,0,1,1,0
1350000.0,67500.0,643,75,F,1,0,0,0
630000.0,31500.0,347,53,M,1,0,1,0
932643.0,27400.5,54,42,M,0,1,0,1
284256.0,26707.5,397,43,M,0,0,0,0
1293502.5,37948.5,766,58,F,0,1,1,0
101880.0,10053.0,358,73,F,0,1,0,0
247275.0,17716.5,392,30,F,0,1,0,0
119893.5,14355.0,355,35,F,0,1,0,0
265851.0,16195.5,444,30,M,0,1,0,0
114682.5,13099.5,349,38,F,0,0,0,0
225000.0,16002.0,304,67,F,0,1,0,0
808650.0,26217.0,471,71,F,0,1,0,0
261288.0,12838.5,209,38,F,1,1,0,1
746271.0,31747.5,395,33,F,0,1,0,0
180000.0,9000.0,546,36,F,1,0,0,0
814041.0,23800.5,799,60,F,0,1,0,0
675000.0,28728.0,613,74,F,0,1,0,0
254700.0,17149.5,615,59,F,0,1,0,0
49752.0,5350.5,13,72,M,0,1,0,0
1193580.0,42417.0,729,40,M,0,1,1,0
166500.0,10768.5,800,55,F,0,0,0,0
58500.0,5827.5,328,43,F,0,1,0,0
270000.0,13500.0,133,67,M,0,1,0,0
545040.0,20677.5,628,43,F,0,1,0,0
1546020.0,45333.0,390,58,M,1,0,0,0
312768.0,13774.5,139,73,F,0,1,0,0
247500.0,24858.0,380,74,F,0,1,0,0
636138.0,20650.5,778,34,F,0,1,0,0
157050.0,8145.0,231,49,M,0,1,0,1
315000.0,11875.5,172,26,F,0,1,0,1
558706.5,39865.5,110,47,F,0,1,1,0
746280.0,54436.5,691,65,F,0,0,0,0
405000.0,20250.0,47,63,F,0,1,0,0
261000.0,25555.5,657,70,F,1,0,2,0
61128.0,7384.5,353,55,M,0,0,1,0
1185120.0,39298.5,349,66,F,0,1,0,0
1006920.0,51543.0,788,73,M,1,0,0,0
746280.0,59094.0,54,40,F,1,1,1,1
277969.5,18225.0,338,70,M,0,0,1,0
675000.0,36747.0,187,66,M,1,1,0,0
700830.0,22738.5,685,38,F,0,1,0,0
315000.0,15750.0,117,53,M,0,1,0,0
254700.0,16407.0,33,42,F,0,1,1,1
941580.0,96610.5,339,36,M,0,1,0,0
127350.0,12532.5,300,53,F,1,1,1,0
900000.0,43429.5,547,72,M,0,1,0,0
408780.0,12523.5,580,37,M,1,0,0,0
344043.0,24597.0,682,32,F,0,1,0,0
277969.5,16087.5,377,35,F,0,1,0,0
229500.0,11848.5,71,49,F,0,1,0,0
523237.5,24520.5,242,58,F,0,1,0,0
1078200.0,31522.5,435,30,F,0,0,0,0
1161360.0,41845.5,574,44,F,0,1,0,0
729792.0,26343.0,263,47,F,0,1,0,0
270000.0,13500.0,355,73,F,0,1,0,0
990432.0,32863.5,100,73,F,0,1,0,0
568057.5,24196.5,774,35,M,0,0,0,0
180000.0,9000.0,609,60,F,0,1,2,0
206280.0,9747.0,248,65,F,0,1,1,0
1772181.0,49761.0,600,70,M,1,1,2,0
913500.0,38835.0,184,39,F,0,1,0,0
450000.0,32742.0,636,75,M,0,1,0,0
835605.0,29736.0,629,69,F,1,1,2,0
273636.0,25452.0,621,59,F,0,0,0,0
508495.5,21672.0,569,70,F,0,0,0,0
119448.0,8109.0,694,44,M,0,1,2,0
1288350.0,37800.0,217,30,M,1,0,0,0
180000.0,9000.0,463,42,F,0,1,0,0
675000.0,22437.0,177,42,M,0,1,0,0
168102.0,11362.5,272,40,M,1,1,0,0
1286608.5,49135.5,144,52,F,1,1,1,0
900000.0,26446.5,722,71,M,1,1,0,0
1183873.5,56952.0,493,57,F,0,1,0,0
119925.0,11988.0,188,31,F,0,1,0,0
373500.0,9981.0,578,57,F,1,0,1,0
542133.0,16564.5,619,31,M,0,0,0,0
873198.0,28165.5,314,61,M,1,0,0,0
781920.0,28084.5,30,55,F,0,0,0,0
1350000.0,37125.0,210,68,F,1,1,0,0
225000.0,15790.5,764,68,F,0,1,0,0
360000.0,21883.5,228,70,M,0,1,1,0
225000.0,12204.0,225,53,M,0,1,0,1
1035000.0,43983.0,608,65,M,1,1,0,0
315000.0,22531.5,785,31,F,0,1,0,0
269550.0,17820.0,372,59,F,0,0,2,0
113211.0,8181.0,155,74,F,1,0,2,0
270045.0,28485.0,189,36,F,0,1,1,0
417024.0,27094.5,753,62,M,1,1,0,0
454500.0,26091.0,708,40,F,1,0,0,0
112500.0,11943.0,706,30,F,0,1,1,0
101880.0,9652.5,245,56,F,1,1,0,0
781920.0,28215.0,316,50,F,0,0,0,0
601470.0,29065.5,706,41,M,1,1,0,0
545040.0,36553.5,249,39,M,1,1,1,1
153504.0,15313.5,276,68,F,0,0,0,0
547344.0,23139.0,795,51,F,0,1,0,0
545040.0,26509.5,331,31,F,1,1,1,0
808650.0,23773.5,172,45,M,0,1,0,0
152820.0,12073.5,647,55,F,0,0,0,0
552555.0,19975.5,673,54,F,1,1,1,0
473742.0,37557.0,501,48,M,1,1,0,0
448056.0,21919.5,13,60,M,1,1,1,0
284400.0,20695.5,722,47,F,0,0,0,0
101880.0,11101.5,401,49,F,0,1,1,0
1381113.0,36562.5,338,41,M,0,0,0,0
270000.0,17383.5,581,63,F,0,1,0,0
846517.5,33700.5,552,67,F,0,1,1,0
900000.0,45954.0,190,50,F,0,1,0,0
670500.0,32386.5,343,41,F,0,1,0,0
167076.0,15453.0,495,50,F,1,1,0,0
88884.0,5566.5,109,39,F,0,1,0,0
1327500.0,52645.5,323,55,M,1,1,2,0
325908.0,14485.5,338,49,F,0,1,0,0
314100.0,13437.0,137,35,M,1,1,1,0
848745.0,46044.0,258,36,M,0,1,1,1
688500.0,38574.0,29,71,F,0,1,0,0
545040.0,25407.0,782,36,M,0,1,1,0
765000.0,22365.0,219,55,F,1,0,0,0
765000.0,38250.0,384,63,M,1,1,1,0
808650.0,23773.5,216,46,F,0,0,0,1
337500.0,16875.0,190,29,M,1,1,0,1
296280.0,19930.5,356,41,F,0,1,0,0
450000.0,21888.0,194,44,M,0,1,0,0
463500.0,18508.5,488,49,F,0,0,1,0
284400.0,13257.0,440,66,M,1,1,1,0
1569051.0,54670.5,53,69,F,0,1,1,0
227520.0,13189.5,559,51,F,0,1,3,0
251280.0,12960.0,582,33,F,1,1,0,0
188460.0,10350.0,12,43,F,1,1,2,0
225000.0,17775.0,66,60,M,1,1,0,0
1305000.0,36018.0,726,42,F,1,1,0,0
67500.0,7290.0,586,38,M,1,1,0,0
167121.0,10282.5,598,43,F,0,1,0,0
247500.0,15268.5,149,58,F,0,1,0,0
