521280.0,28408.5,394,63,M,1,1,1,0
711072.0,28678.5,366,46,F,0,1,1,0
1350000.0,39474.0,670,49,F,0,0,0,0
208512.0,22585.5,58,41,F,0,1,0,0
254700.0,14751.0,623,65,M,1,1,0,0
325908.0,14355.0,212,38,F,0,1,0,0
339241.5,15943.5,547,46,F,0,1,1,0
284400.0,13833.0,341,60,F,0,1,1,0
135000.0,13279.5,375,30,F,0,1,0,0
592047.0,46908.0,788,30,M,1,1,1,0
594000.0,17154.0,415,34,F,0,0,0,0
152820.0,16177.5,514,44,F,0,1,0,0
571486.5,25303.5,627,51,F,0,1,1,0
540000.0,27000.0,141,57,F,0,1,0,0
175500.0,18751.5,719,45,F,0,1,0,0
814041.0,23931.0,372,58,M,0,1,1,0
247500.0,12375.0,696,65,F,0,1,0,0
328581.0,17955.0,768,61,F,1,1,0,0
104256.0,8194.5,466,50,M,1,1,1,0
781920.0,32998.5,480,72,M,1,1,2,0
808650.0,23773.5,435,32,F,1,1,1,0
74628.0,7965.0,356,68,F,0,1,0,0
848745.0,46174.5,740,66,M,0,1,1,0
71955.0,7114.5,748,60,M,0,1,0,0
2013840.0,53253.0,518,32,M,1,1,0,0
760225.5,34483.5,785,59,F,0,1,0,0
1622691.0,47443.5,232,36,F,1,1,0,0
108801.0,8419.5,123,36,F,0,1,0,0
310500.0,17496.0,749,35,M,1,1,0,0
1030500.0,30258.0,39,57,F,1,1,1,0
1350000.0,39604.5,772,60,M,1,1,0,0
345645.0,12546.0,530,58,F,0,0,0,0
112500.0,12244.5,176,58,M,1,1,0,0
101880.0,10809.0,15,54,M,1,1,0,0
640080.0,24259.5,93,52,F,0,1,0,0
659610.0,21406.5,246,37,F,0,1,1,0
241618.5,25501.5,458,33,F,0,1,0,0
1024290.0,36288.0,310,53,M,1,0,0,0
1190340.0,63418.5,698,50,F,1,1,0,0
157914.0,18868.5,15,40,M,0,1,0,0
781920.0,28215.0,223,64,F,0,1,0,0
398160.0,31585.5,640,65,F,0,1,0,0
332946.0,18189.0,134,66,F,1,1,2,0
497520.0,32521.5,552,51,F,0,1,1,0
148365.0,10084.5,41,55,F,0,1,0,0
292500.0,14625.0,726,32,F,1,0,0,0
815607.0,32476.5,607,57,F,0,1,2,0
139500.0,6912.0,135,46,M,1,1,0,0
381528.0,19512.0,379,53,M,1,0,1,0
1256400.0,36864.0,347,30,M,1,1,1,0
119925.0,11812.5,162,70,M,0,0,1,0
900000.0,32458.5,41,32,F,1,1,1,0
544491.0,15916.5,309,65,F,0,0,0,0
593010.0,15772.5,648,57,M,0,0,1,0
180000.0,9000.0,66,39,F,0,1,2,1
450000.0,30073.5,331,40,M,0,0,2,0
137538.0,14571.0,587,30,F,0,1,0,0
1327500.0,38943.0,275,39,F,1,0,0,0
284400.0,16326.0,467,30,F,0,1,0,0
584766.0,27225.0,157,33,M,1,1,3,0
1494436.5,59395.5,213,74,M,0,1,0,0
675000.0,33750.0,375,45,F,0,1,0,0
191880.0,18819.0,586,34,F,0,1,0,0
1350000.0,37125.0,420,49,M,1,1,0,0
1252278.0,36747.0,676,71,F,0,0,2,0
477000.0,47308.5,322,66,F,0,1,0,0
900000.0,39645.0,716,40,F,0,1,0,0
73944.0,4374.0,27,51,M,1,1,0,1
1260000.0,53383.5,302,66,M,1,0,0,0
1260000.0,36841.5,506,33,F,0,1,0,0
508495.5,24592.5,355,63,M,1,0,2,0
859500.0,25128.0,480,41,F,0,0,0,0
450000.0,21888.0,452,30,F,0,0,2,0
1575000.0,43312.5,545,31,F,0,1,2,0
670500.0,21627.0,202,32,M,0,0,0,1
269550.0,21294.0,413,38,M,1,0,2,0
521280.0,28408.5,613,39,F,1,1,1,0
900000.0,45954.0,234,58,M,1,0,1,0
675000.0,21775.5,631,38,M,1,0,0,0
615109.5,29722.5,100,51,M,0,1,0,0
835380.0,36796.5,520,61,M,1,0,0,0
203760.0,20281.5,517,30,M,0,1,1,0
808650.0,23773.5,135,53,F,0,0,2,0
1006920.0,40063.5,452,51,F,0,1,0,0
213948.0,12411.0,524,31,F,0,1,0,0
135000.0,10093.5,327,30,M,1,1,0,0
495351.0,27787.5,98,69,F,0,1,1,0
481495.5,33511.5,248,62,F,0,1,0,0
991899.0,47848.5,272,60,M,1,1,1,0
900000.0,47952.0,481,46,M,0,0,0,0
450000.0,22018.5,271,25,M,1,0,1,1
1095111.0,55759.5,95,62,F,1,0,0,0
1928304.0,73579.5,395,35,F,1,1,0,0
302341.5,14674.5,462,43,F,0,1,0,0
512064.0,19431.0,360,56,M,1,1,2,0
152820.0,15786.0,396,54,M,1,1,0,0
765000.0,39190.5,259,36,M,1,1,0,1
927697.5,33453.0,212,30,F,1,1,1,0
422802.0,30897.0,23,70,M,0,1,0,0
1800000.0,49500.0,466,67,M,1,0,0,0
599472.0,25330.5,611,36,F,0,1,2,0
701730.0,66757.5,390,30,F,0,0,1,0
1574532.0,58482.0,325,68,M,1,0,0,0
1575000.0,41679.0,450,55,F,1,1,1,0
860377.5,44059.5,42,38,F,0,0,0,0
170640.0,9657.0,149,64,F,0,1,0,0
1024740.0,52452.0,116,36,M,1,1,0,1
1288350.0,37800.0,213,61,F,1,1,0,0
353241.0,20407.5,182,36,F,0,0,0,0
284400.0,16456.5,496,49,F,0,1,0,0
808650.0,23643.0,697,40,F,0,0,0,0
254700.0,24939.0,613,37,F,0,1,0,0
469017.0,22693.5,719,40,F,0,1,0,0
180000.0,17662.5,624,64,F,0,0,0,0
494550.0,38403.0,491,42,F,0,1,1,0
473760.0,43969.5,595,41,M,1,1,0,0
180000.0,9000.0,723,38,F,0,1,4,0
147159.0,9130.5,460,58,M,0,1,0,0
180000.0,9000.0,566,68,F,0,1,0,0
585000.0,29250.0,376,56,F,0,0,1,0
1086034.5,43200.0,242,41,F,0,1,1,0
284256.0,26433.0,481,68,M,1,1,0,0
170640.0,7951.5,556,53,F,0,0,0,0
360000.0,28570.5,560,60,M,0,1,0,0
598486.5,25290.0,200,51,M,0,1,2,0
450000.0,22500.0,285,61,M,0,1,0,0
407520.0,27364.5,244,45,F,0,1,3,1
500566.5,34969.5,200,65,M,1,1,0,0
284400.0,22599.0,5,72,M,0,0,1,0
90000.0,10809.0,464,41,F,0,0,1,0
247500.0,12375.0,777,56,F,1,1,0,0
566055.0,18256.5,60,37,F,0,0,1,1
343377.0,19170.0,432,61,F,0,1,0,0
755190.0,29677.5,795,35,F,0,0,0,0
450000.0,21888.0,667,54,F,0,1,0,0
170640.0,11236.5,271,46,F,0,0,1,0
1078200.0,31653.0,169,60,M,0,1,0,0
1649376.0,54639.0,138,54,M,0,0,1,0
337500.0,16875.0,366,32,F,0,1,0,0
509400.0,37197.0,448,74,F,0,1,0,0
242595.0,13288.5,462,31,M,1,1,1,0
450000.0,21888.0,63,43,M,1,1,1,0
225000.0,11250.0,711,34,F,1,1,2,0
390960.0,16695.0,429,66,F,1,1,0,0
677664.0,28710.0,770,54,F,0,1,0,0
679500.0,28917.0,492,47,M,0,0,0,0
1718473.5,50377.5,106,47,F,0,1,3,0
746280.0,59094.0,558,65,M,0,1,0,0
675000.0,19867.5,404,58,F,1,1,1,0
962370.0,72085.5,255,73,F,1,1,0,0
314100.0,17167.5,553,62,M,0,0,0,0
364356.0,18603.0,316,38,F,0,0,1,0
95940.0,10179.0,355,66,F,0,1,0,0
405000.0,20250.0,520,45,M,1,1,0,0
512995.5,39829.5,383,36,F,0,1,0,0
1056447.0,31018.5,326,56,F,0,1,0,0
254700.0,20250.0,688,71,M,1,0,0,0
180000.0,9000.0,631,41,M,1,1,0,0
191880.0,20358.0,562,49,F,0,0,0,0
127350.0,13842.0,529,56,F,0,1,0,0
512145.0,27913.5,377,63,M,1,1,0,0
66222.0,7083.0,630,53,F,0,1,0,0
161730.0,11632.5,365,49,F,0,0,2,0
188460.0,8113.5,333,69,F,0,0,0,0
284256.0,27958.5,254,40,F,0,1,0,1
339948.0,31306.5,110,66,F,1,1,0,0
225000.0,22383.0,731,74,F,0,1,0,0
1006920.0,39933.0,646,48,M,0,1,0,0
1546020.0,45333.0,366,32,F,0,1,1,0
675000.0,36094.5,342,45,F,0,1,0,0
224149.5,23665.5,100,73,M,1,0,1,0
760131.0,29452.5,614,62,M,0,0,0,0
545040.0,35617.5,374,53,F,0,0,1,0
781920.0,28215.0,552,46,F,0,1,0,0
544068.0,26590.5,681,70,M,1,1,0,0
180000.0,9000.0,722,37,F,0,1,0,0
697500.0,20524.5,152,37,F,0,0,0,0
1886850.0,52015.5,130,56,F,0,1,2,0
342000.0,31495.5,754,71,F,0,1,0,0
239850.0,23850.0,645,55,F,0,1,0,0
405000.0,20250.0,296,41,F,1,1,0,0
148365.0,13738.5,54,56,F,0,0,0,0
180000.0,9000.0,617,61,M,1,1,0,0
728460.0,44694.0,720,55,F,0,1,0,0
393543.0,21478.5,133,74,F,1,0,0,0
706221.0,20776.5,397,30,F,0,1,0,0
142200.0,8829.0,487,32,F,0,0,0,0
152820.0,8532.0,197,69,F,0,1,0,0
918918.0,36571.5,264,59,M,0,0,2,0
315000.0,15750.0,103,69,F,1,0,1,0
258709.5,25717.5,773,63,F,0,1,1,0
808650.0,29839.5,156,36,F,0,1,0,1
337500.0,16875.0,117,54,M,1,1,0,0
254700.0,14350.5,491,54,F,0,1,0,0
619965.0,17176.5,425,59,F,0,0,1,0
704844.0,38367.0,242,60,M,0,1,0,0
299772.0,19647.0,222,68,M,0,1,0,0
508495.5,24462.0,80,67,F,0,1,0,0
874363.5,44775.0,63,65,M,0,1,2,0
180000.0,9000.0,509,67,F,0,1,0,0
1293502.5,35698.5,666,45,F,0,1,0,0
444420.0,23400.0,222,30,M,0,1,0,1
247675.5,17365.5,98,49,F,0,1,0,0
594121.5,25299.0,219,44,F,0,1,1,0
1325475.0,56290.5,472,42,F,0,0,0,0
441324.0,46341.0,773,70,M,1,1,1,0
81504.0,8905.5,178,33,M,0,1,1,0
142213.5,7389.0,525,63,F,1,1,2,0
497520.0,49338.0,661,42,F,0,1,0,0
315000.0,24736.5,251,53,M,0,0,0,0
225000.0,11488.5,730,50,M,0,0,0,0
528637.5,50323.5,233,44,F,0,0,0,0
402939.0,15061.5,794,53,F,0,0,0,0
1006920.0,48573.0,121,42,M,1,1,0,0
625536.0,30222.0,453,32,F,1,0,1,0
675000.0,32602.5,388,31,F,0,1,1,0
148365.0,11092.5,209,50,M,0,0,0,0
56880.0,4621.5,636,46,M,1,1,2,0
900000.0,26446.5,99,39,F,0,1,0,0
835380.0,35523.0,145,43,M,1,1,0,0
735052.5,33345.0,721,38,F,1,1,2,0
481855.5,45882.0,93,53,F,0,0,0,0
135000.0,6750.0,230,53,M,1,0,0,0
1293502.5,35698.5,462,64,M,1,1,1,0
312768.0,21897.0,645,54,F,0,1,0,0
1080000.0,72598.5,142,30,M,1,1,0,0
454500.0,17608.5,121,70,M,0,1,2,0
314100.0,13963.5,135,49,F,0,1,0,1
270000.0,13500.0,281,61,F,1,0,0,0
457119.0,24925.5,417,72,M,0,1,0,0
197820.0,17050.5,594,41,F,0,1,0,0
247500.0,13554.0,646,32,M,0,1,0,0
573408.0,29407.5,143,34,F,0,1,0,0
971676.0,45157.5,0,73,M,1,1,0,0
1525482.0,42079.5,719,46,M,0,0,0,0
337500.0,16875.0,655,63,F,1,1,2,0
454500.0,17262.0,175,37,M,1,1,0,0
1174005.0,81837.0,745,72,M,0,0,0,0
1711764.0,45283.5,24,31,M,0,1,0,0
202500.0,10125.0,468,45,F,0,1,1,0
1467612.0,58203.0,612,41,M,1,1,1,0
781920.0,31522.5,347,69,M,1,1,0,0
135000.0,6750.0,175,49,F,0,1,0,0
824823.0,24246.0,230,53,M,1,1,1,1
1018503.0,30879.0,734,64,M,1,0,1,0
159264.0,9270.0,299,37,F,0,1,0,1
781920.0,25839.0,491,66,F,0,1,0,0
225000.0,24232.5,631,74,M,0,1,0,0
497520.0,33376.5,122,37,F,0,0,0,1
1575000.0,45270.0,516,63,F,1,0,0,0
503266.5,49158.0,779,33,M,1,1,1,0
284400.0,13963.5,390,61,F,0,0,0,0
808650.0,26217.0,510,59,M,1,1,1,0
135000.0,9018.0,703,71,M,0,1,0,0
348264.0,23404.5,664,64,F,0,1,1,0
545040.0,25537.5,706,44,F,1,1,0,0
269550.0,20988.0,619,39,M,0,0,0,0
148500.0,14818.5,313,63,F,0,1,0,0
463284.0,16771.5,186,55,F,0,1,0,0
1958458.5,51790.5,180,56,F,1,1,0,0
180000.0,9000.0,297,44,F,0,1,0,0
1155226.5,38308.5,268,48,F,1,1,0,0
1312110.0,55723.5,252,30,F,1,0,0,0
805536.0,32076.0,643,41,F,0,1,0,0
1185120.0,39298.5,217,48,M,0,1,0,0
227520.0,17973.0,52,44,F,0,1,1,0
1024740.0,49428.0,594,70,M,1,0,0,0
808650.0,31464.0,152,45,F,1,1,0,0
1113840.0,47322.0,2,67,F,1,1,0,0
450000.0,30442.5,77,36,M,1,0,0,0
521280.0,27423.0,498,50,F,0,1,1,0
697500.0,19179.0,29,56,M,0,1,0,0
403249.5,15331.5,204,44,F,0,1,2,1
521280.0,31630.5,98,34,F,0,1,0,1
346500.0,16150.5,570,31,F,0,1,0,0
450000.0,27324.0,143,35,F,0,1,1,1
643500.0,17694.0,565,72,F,0,1,0,0
679500.0,26946.0,768,31,F,0,1,1,0
715500.0,20920.5,140,75,F,0,1,0,0
315000.0,15318.0,657,37,M,1,0,2,0
152820.0,15241.5,100,64,F,0,0,0,0
263686.5,14854.5,256,69,M,1,1,0,0
163008.0,9229.5,361,53,F,0,0,0,0
808650.0,23773.5,127,74,M,1,0,0,0
284400.0,18643.5,205,38,F,1,0,0,1
1350000.0,67500.0,145,73,F,0,1,0,0
1125000.0,36423.0,272,46,F,0,1,1,0
454500.0,23337.0,617,43,F,0,1,0,0
675000.0,53460.0,129,44,M,0,0,0,1
521280.0,27292.5,745,48,F,0,0,0,0
1271929.5,47268.0,83,35,F,0,1,0,0
450000.0,21109.5,477,62,M,1,1,1,0
942300.0,30528.0,239,32,F,0,1,0,0
1125000.0,30937.5,679,41,M,1,1,2,0
604152.0,26739.0,432,72,F,0,1,2,0
90000.0,8901.0,89,43,F,0,0,0,0
225000.0,11250.0,346,57,M,0,0,2,0
900000.0,46084.5,40,74,F,0,1,0,0
922266.0,47218.5,774,66,F,0,0,2,0
634482.0,24714.0,487,69,F,0,0,0,0
500211.0,34056.0,714,71,M,1,1,0,0
293535.0,29160.0,100,36,M,1,0,2,0
302544.0,11403.0,522,55,M,0,1,0,0
746280.0,59094.0,167,30,M,0,1,0,1
