274500.0,10476.0,86,35,F,1,1,0,0
491211.0,51709.5,572,34,M,1,1,0,0
450000.0,30573.0,641,49,F,0,1,1,0
1125000.0,32895.0,363,46,M,1,0,0,0
1062000.0,44995.5,627,39,M,1,1,3,0
1379376.0,40459.5,21,44,M,0,1,1,1
545040.0,26640.0,276,72,M,0,1,0,0
1190340.0,63418.5,448,51,F,0,1,0,0
178290.0,20245.5,332,59,F,0,0,0,0
180000.0,9000.0,631,34,F,0,1,0,0
808650.0,23773.5,673,38,F,0,0,0,0
270000.0,13500.0,632,73,F,0,1,1,0
490581.0,25177.5,365,72,F,1,1,0,0
563877.0,24966.0,754,67,F,0,0,0,0
1288350.0,37800.0,102,68,M,0,1,1,0
1802385.0,49693.5,330,65,F,1,0,0,0
450000.0,22018.5,695,38,F,0,1,0,0
306000.0,16150.5,184,59,F,1,0,1,0
755190.0,36459.0,424,57,F,1,0,3,0
276277.5,21825.0,267,62,F,0,0,1,0
298728.0,15403.5,172,49,M,0,1,0,0
224149.5,23098.5,65,75,F,1,1,1,0
265500.0,14400.0,457,41,M,1,1,1,0
272520.0,18342.0,422,57,F,1,0,0,0
276277.5,20785.5,510,60,M,0,1,0,0
177903.0,9211.5,520,74,F,1,1,0,0
327024.0,23827.5,751,59,M,0,0,0,0
270000.0,13500.0,612,58,F,0,1,1,0
573628.5,27724.5,481,54,M,0,1,1,0
1636821.0,51525.0,259,72,M,1,1,1,0
1125000.0,75487.5,799,71,F,1,0,2,0
711000.0,20385.0,173,27,M,1,0,1,1
254700.0,24939.0,313,68,F,0,1,0,0
180000.0,9000.0,223,32,F,0,0,1,1
1436850.0,42012.0,365,30,F,0,1,1,0
225000.0,6318.0,427,46,M,1,0,0,0
270000.0,13500.0,38,42,F,0,1,1,0
585000.0,29250.0,108,35,F,0,1,0,1
233208.0,8505.0,137,54,F,0,1,0,0
485640.0,38263.5,19,27,M,1,1,1,1
685012.5,27297.0,571,70,F,1,1,0,0
810000.0,41485.5,12,49,M,1,0,0,0
305640.0,31446.0,216,52,F,0,1,1,0
2115000.0,80559.0,132,53,F,0,1,0,0
305640.0,30357.0,696,68,F,0,1,1,0
124722.0,12150.0,223,58,F,0,1,0,0
942300.0,36643.5,187,47,F,0,1,2,1
192528.0,9495.0,157,54,M,0,1,0,1
263844.0,11749.5,571,69,F,0,1,2,0
592560.0,31153.5,564,64,F,0,1,0,0
545040.0,25537.5,271,41,F,0,0,3,0
1245636.0,41296.5,755,38,F,0,0,0,0
247500.0,12375.0,85,37,F,0,1,0,0
697500.0,20394.0,216,68,M,1,1,1,0
239850.0,25960.5,91,69,F,0,1,0,0
284400.0,10849.5,322,32,F,0,1,1,0
720000.0,36000.0,578,67,M,0,1,0,0
270000.0,13500.0,668,50,M,1,1,0,0
270000.0,13500.0,576,51,F,0,0,1,0
225000.0,11250.0,501,74,M,1,1,2,0
315000.0,25015.5,330,56,F,0,1,3,0
916470.0,26797.5,245,43,M,0,1,0,1
733315.5,42876.0,520,64,F,0,0,0,0
651600.0,38929.5,71,48,M,1,1,1,0
682875.0,30208.5,688,72,F,1,1,1,0
553806.0,22554.0,486,31,M,0,1,0,0
417024.0,17797.5,731,58,F,0,1,0,0
1126548.0,29718.0,121,71,F,1,0,1,0
808650.0,23773.5,470,47,F,0,1,0,0
665892.0,19597.5,408,56,F,0,1,0,0
225000.0,10039.5,104,45,F,0,1,0,0
761872.5,54310.5,242,33,M,1,0,0,0
1350000.0,57330.0,343,30,M,1,0,1,0
942300.0,27679.5,384,57,F,0,1,0,0
1305000.0,49707.0,358,64,M,0,1,0,0
142200.0,9216.0,480,73,M,1,1,1,0
337500.0,19503.0,462,73,F,0,0,1,0
463500.0,23796.0,608,47,F,0,1,0,0
373311.0,25384.5,195,34,F,0,1,1,0
67500.0,8010.0,615,36,F,1,1,1,0
900000.0,45954.0,49,69,F,1,0,0,0
540000.0,25150.5,779,34,F,1,0,2,0
180000.0,9000.0,673,31,M,0,1,0,0
620878.5,23535.0,445,51,F,0,1,0,0
553806.0,28404.0,278,58,F,0,0,0,0
900000.0,26316.0,82,36,F,0,0,0,1
481176.0,24696.0,551,45,F,0,1,0,0
526491.0,17397.0,536,44,F,0,0,0,0
215640.0,15138.0,499,66,F,0,0,0,0
254700.0,15709.5,775,48,F,0,1,0,0
71955.0,8248.5,184,61,F,0,1,0,0
666000.0,24052.5,378,46,M,1,1,0,0
270000.0,13500.0,21,28,F,0,1,1,1
675000.0,53460.0,696,39,M,1,0,1,0
135000.0,6750.0,662,62,F,0,1,0,0
675000.0,36747.0,374,46,M,1,0,0,0
1506816.0,49797.0,659,54,F,1,0,0,0
942300.0,30528.0,749,30,F,0,1,0,0
781920.0,32868.0,452,32,M,1,0,0,0
675000.0,21690.0,29,35,F,0,0,1,1
234576.0,20133.0,413,74,F,0,1,0,0
254700.0,25191.0,449,51,F,0,1,0,0
283419.0,19071.0,240,74,M,0,1,0,0
284400.0,10719.0,415,47,M,0,1,1,0
254700.0,24939.0,318,72,F,0,1,0,0
1125000.0,37179.0,657,50,M,0,1,2,0
545040.0,26509.5,411,63,F,0,1,0,0
380533.5,19557.0,504,74,F,0,1,0,0
1687266.0,62527.5,444,30,F,0,1,0,0
414229.5,27810.0,58,48,F,0,0,0,1
254700.0,27153.0,294,45,F,1,1,1,0
420588.0,32679.0,115,65,F,0,1,0,0
552555.0,33934.5,485,38,M,1,1,1,0
270000.0,13500.0,544,31,M,1,1,1,0
1886850.0,52015.5,431,55,M,1,0,1,0
1023732.0,71379.0,104,54,F,1,1,0,1
765000.0,27477.0,692,44,F,1,1,0,0
152820.0,15241.5,331,37,M,0,0,1,0
358213.5,38709.0,38,61,F,0,0,0,0
513531.0,27985.5,591,46,F,1,1,0,0
239850.0,25447.5,143,59,F,0,0,0,0
900000.0,46084.5,684,58,F,1,0,2,0
889515.0,26136.0,388,47,F,1,1,1,0
1288350.0,37800.0,336,69,M,0,1,1,0
323194.5,21991.5,177,46,F,0,0,1,1
1078200.0,31522.5,451,57,F,0,0,0,0
601474.5,30838.5,37,51,M,0,1,0,1
640080.0,29970.0,141,71,F,0,0,0,0
604152.0,29065.5,434,52,F,1,0,2,0
1546020.0,42642.0,344,72,F,0,1,1,0
792477.0,21919.5,787,30,F,0,0,0,0
284400.0,13387.5,648,34,F,0,0,0,0
352044.0,13270.5,652,35,M,1,1,0,0
244512.0,19449.0,121,54,F,0,0,0,1
1293165.0,41845.5,315,62,F,0,1,2,0
405000.0,20250.0,694,42,XNA,0,1,1,0
900000.0,32017.5,35,47,F,0,1,0,0
254700.0,25834.5,266,47,M,0,0,1,1
1093500.0,31338.0,314,56,M,1,0,0,0
787500.0,36490.5,339,71,F,0,1,0,0
238500.0,11601.0,458,54,F,0,1,0,0
276277.5,19777.5,308,58,F,0,1,1,0
922500.0,27103.5,580,32,F,1,1,1,0
227520.0,16618.5,478,62,F,0,1,0,0
135000.0,13077.0,221,36,F,1,1,0,1
675000.0,21906.0,141,30,M,0,1,1,0
45000.0,4855.5,59,68,F,1,1,0,0
472500.0,28903.5,219,65,F,0,1,0,0
508495.5,39478.5,286,31,M,1,1,1,0
1125000.0,32895.0,290,71,F,0,0,0,0
808650.0,26086.5,2,75,M,0,1,0,0
545040.0,25407.0,601,38,M,0,0,0,0
876078.0,49050.0,413,46,F,1,1,0,0
500211.0,47623.5,788,35,M,1,0,0,0
545040.0,20677.5,182,36,F,0,0,0,1
279000.0,13698.0,517,37,F,0,1,0,0
1350000.0,51421.5,277,39,F,0,0,0,0
948582.0,30600.0,101,57,M,1,1,1,0
1002870.0,39901.5,22,62,M,1,0,1,0
203760.0,20281.5,118,66,F,0,1,0,0
180000.0,9000.0,261,75,M,0,0,0,0
1305000.0,36018.0,474,60,F,0,1,0,0
729792.0,22914.0,392,35,M,0,1,0,0
693297.0,23040.0,134,71,F,0,1,0,0
454500.0,14661.0,332,31,F,0,0,2,0
1762110.0,51651.0,478,65,F,0,1,1,0
355536.0,19417.5,70,46,F,0,1,2,1
225000.0,10944.0,374,71,F,0,1,1,0
343683.0,15268.5,417,61,M,1,1,0,0
1085589.0,57969.0,303,71,F,1,0,0,0
755190.0,36459.0,329,52,F,0,0,0,0
272520.0,21658.5,192,69,F,0,0,0,0
945000.0,27630.0,127,65,M,1,1,1,0
675000.0,41296.5,57,37,F,0,1,0,0
733315.5,40945.5,641,55,M,1,1,2,0
540000.0,33034.5,683,69,F,0,0,0,0
427450.5,21955.5,242,55,F,1,1,0,0
497520.0,53712.0,162,51,M,1,0,0,1
284400.0,22599.0,456,63,F,1,1,1,0
90000.0,3393.0,154,47,F,0,0,2,0
203760.0,24309.0,576,37,M,0,1,0,0
1149210.0,33732.0,625,73,M,0,1,0,0
398016.0,31576.5,13,43,F,1,0,4,0
256500.0,16519.5,549,40,M,1,1,0,0
704844.0,36117.0,149,32,M,0,1,0,0
225000.0,26833.5,691,63,F,1,1,0,0
1021995.0,36837.0,582,53,F,0,1,0,0
177768.0,8550.0,58,58,F,0,1,1,0
555273.0,16366.5,646,58,F,0,1,0,0
1078200.0,31653.0,66,50,F,0,1,0,0
343377.0,25114.5,50,26,F,0,1,1,1
1687266.0,66915.0,145,50,M,1,1,0,0
1800000.0,62568.0,437,35,M,1,1,0,0
1078200.0,31522.5,449,53,F,0,0,0,0
735579.0,40032.0,183,52,F,0,1,0,0
49500.0,4626.0,449,40,M,1,0,0,0
1006920.0,42790.5,693,63,F,0,1,0,0
513531.0,21757.5,700,36,F,0,0,0,0
256500.0,13225.5,239,74,F,1,1,0,0
269550.0,12964.5,104,58,F,0,0,0,0
835380.0,35523.0,771,59,F,0,0,0,0
1252278.0,36747.0,646,56,F,0,0,0,0
270000.0,13500.0,706,72,F,0,1,1,0
284400.0,22599.0,132,48,F,0,1,0,1
180000.0,8658.0,531,68,F,0,0,1,0
755190.0,32125.5,399,67,F,0,1,0,0
269550.0,19300.5,55,44,F,0,1,0,0
1350000.0,39474.0,397,41,M,1,0,0,0
675000.0,18693.0,536,75,M,0,0,0,0
592560.0,32274.0,170,54,F,0,0,1,0
560664.0,16524.0,655,73,M,0,1,0,0
573628.5,22878.0,674,39,F,1,0,0,0
589045.5,21285.0,365,63,F,0,1,1,0
576072.0,26986.5,555,37,F,0,1,1,0
1125000.0,37179.0,575,35,F,1,1,0,0
780363.0,35392.5,179,35,M,1,0,1,0
781920.0,25969.5,21,46,F,0,1,0,0
119925.0,12915.0,31,75,F,0,0,0,0
533668.5,39901.5,665,38,F,0,1,2,0
1115383.5,47385.0,54,42,F,0,1,0,0
679500.0,19998.0,340,30,F,1,1,0,0
1051245.0,30865.5,51,60,F,0,1,0,0
450000.0,20979.0,601,66,M,1,1,0,0
203760.0,21748.5,229,40,M,1,1,0,0
900000.0,32017.5,528,46,M,1,1,2,0
1223010.0,48631.5,447,39,F,1,0,1,0
837000.0,24601.5,37,72,F,0,1,0,0
900000.0,90058.5,560,72,M,1,0,2,0
1963494.0,51925.5,17,47,M,1,1,0,1
787131.0,26014.5,277,73,M,1,0,2,0
213588.0,11034.0,642,36,F,1,1,0,0
566055.0,22063.5,25,49,F,0,0,1,1
1350000.0,37255.5,594,41,M,1,0,1,0
270000.0,13500.0,100,28,F,0,0,0,1
1921797.0,66798.0,600,65,M,0,1,0,0
202500.0,10125.0,562,30,F,0,1,1,0
180000.0,9000.0,415,37,F,0,1,0,0
360000.0,18418.5,698,49,F,1,0,0,0
1129500.0,43020.0,374,43,F,0,0,0,0
454500.0,23368.5,195,69,F,0,0,0,0
180000.0,18441.0,145,69,F,0,0,0,0
314100.0,16443.0,19,46,F,0,1,0,1
755190.0,36328.5,290,62,M,1,0,0,0
746280.0,59094.0,79,63,M,0,1,0,0
416052.0,20367.0,237,44,M,1,0,0,1
655614.0,47839.5,226,36,M,1,1,1,1
781920.0,25969.5,129,43,F,0,1,0,0
239850.0,23364.0,88,71,F,0,0,0,0
238500.0,6421.5,664,38,F,0,0,0,0
675000.0,22306.5,612,61,M,0,0,0,0
521280.0,31630.5,775,48,M,0,1,0,0
269550.0,19858.5,412,55,F,0,0,0,0
225000.0,15660.0,246,56,F,0,1,0,0
276277.5,19777.5,372,40,F,0,0,0,0
135000.0,13149.0,547,66,F,0,1,2,0
1971072.0,59890.5,721,46,F,1,1,0,0
1288350.0,41692.5,319,31,F,0,1,1,0
1225224.0,44140.5,23,30,F,0,1,0,0
900000.0,38263.5,121,40,F,0,0,0,0
1227901.5,46899.0,487,31,F,0,1,0,0
247500.0,12375.0,247,75,F,0,1,2,0
557770.5,20164.5,345,50,F,0,1,1,0
1006920.0,42790.5,147,40,F,1,1,0,0
225000.0,12334.5,651,54,F,0,1,0,0
900000.0,32328.0,314,40,F,0,0,0,0
269550.0,11547.0,110,50,F,0,1,0,1
977724.0,38182.5,217,46,F,0,1,0,1
1223010.0,51948.0,524,49,F,0,1,2,0
247500.0,12375.0,796,39,F,0,0,1,0
792000.0,40567.5,695,57,M,1,1,0,0
229500.0,12577.5,587,69,M,1,0,2,0
1078200.0,38331.0,343,52,M,0,0,1,0
997974.0,42412.5,796,70,F,0,1,2,0
247500.0,12375.0,577,69,F,0,1,1,0
381528.0,30271.5,397,74,M,1,1,2,0
900000.0,29164.5,99,49,F,0,1,2,0
1006920.0,51412.5,165,61,F,0,0,0,0
312768.0,25204.5,8,51,F,0,1,0,0
167895.0,16483.5,294,72,F,0,1,0,0
450000.0,23107.5,121,63,F,1,1,0,0
1355346.0,37399.5,508,34,F,0,1,0,0
271066.5,12069.0,8,50,F,0,1,0,0
1800000.0,54706.5,262,67,F,1,1,0,0
239850.0,24705.0,740,32,M,0,1,0,0
545040.0,25537.5,61,56,F,0,0,1,0
979992.0,28782.0,430,57,F,0,1,0,0
432567.0,18454.5,383,36,M,0,1,0,0
753840.0,29340.0,17,38,F,0,0,0,1
1350000.0,39604.5,548,74,F,0,1,0,0
1243881.0,52830.0,751,59,F,0,0,0,0
225000.0,11875.5,552,55,F,0,0,0,0
229500.0,13302.0,263,61,M,1,1,0,0
797557.5,26487.0,209,71,M,0,1,1,0
239850.0,23719.5,65,57,M,0,1,0,0
1350000.0,67500.0,636,67,M,1,1,0,0
1078200.0,31522.5,17,58,F,0,0,3,0
495000.0,14602.5,1,36,M,0,1,0,0
202500.0,10125.0,3,55,F,0,0,0,0
225000.0,11781.0,548,71,F,0,0,0,0
588874.5,27580.5,486,66,F,0,1,1,0
848745.0,46174.5,337,60,F,0,1,0,0
521280.0,19318.5,251,39,F,0,0,1,0
1125000.0,62820.0,587,35,M,1,0,0,0
640080.0,23121.0,324,56,F,0,1,0,0
288873.0,16713.0,166,48,F,0,1,0,0
227520.0,18103.5,369,34,F,0,0,0,0
382500.0,19125.0,382,46,F,1,1,0,0
1271281.5,65956.5,395,66,F,0,1,0,0
900000.0,60277.5,526,40,M,1,1,0,0
790830.0,57676.5,171,42,M,1,1,0,0
630000.0,30438.0,113,39,M,1,0,0,0
900000.0,26316.0,445,63,F,1,1,0,0
80865.0,6480.0,52,50,M,0,1,1,1
161730.0,8388.0,648,63,F,0,1,0,0
225000.0,15349.5,482,74,M,0,1,1,0
454500.0,18153.0,513,47,M,1,0,0,0
225000.0,12694.5,490,58,F,0,1,0,0
604152.0,29196.0,221,31,F,0,0,0,1
1546020.0,45202.5,140,35,M,0,0,0,0
675000.0,26284.5,527,51,F,1,1,0,0
562491.0,23962.5,94,75,F,1,0,0,0
269550.0,14242.5,294,33,F,1,1,1,0
675000.0,34596.0,368,41,M,1,1,0,0
1026000.0,29997.0,466,40,F,0,1,0,0
180000.0,11502.0,122,37,F,0,0,0,0
1166724.0,34245.0,51,33,F,0,1,0,0
427500.0,21375.0,387,37,M,0,0,0,0
239850.0,28593.0,126,49,M,0,0,2,1
234369.0,13585.5,82,48,F,0,1,0,0
173092.5,12177.0,416,43,F,0,1,1,0
1233000.0,36180.0,282,54,M,0,1,0,0
675000.0,28728.0,212,39,F,1,1,2,0
640080.0,29970.0,468,46,F,0,1,2,0
900000.0,26446.5,507,67,F,0,0,1,0
101880.0,10827.0,381,68,M,1,1,1,0
533668.5,21294.0,753,56,F,0,1,0,0
545040.0,19705.5,97,53,F,0,1,2,0
557770.5,34254.0,509,42,F,1,1,2,0
454500.0,21865.5,581,48,F,1,1,0,0
948582.0,30600.0,243,52,F,0,0,0,0
1125000.0,59940.0,281,51,M,1,1,0,0
246357.0,27922.5,580,54,F,0,1,0,0
1258650.0,53455.5,78,42,F,0,1,0,0
675000.0,36616.5,724,37,F,0,0,0,0
134316.0,14233.5,39,72,M,1,1,0,0
49752.0,6034.5,403,59,F,0,1,2,0
414000.0,20047.5,546,60,M,0,1,0,0
417024.0,26964.0,603,66,M,1,0,0,0
675000.0,28728.0,242,35,M,0,1,1,0
109008.0,7096.5,194,31,F,0,1,0,0
225000.0,17905.5,110,38,F,0,1,1,1
675000.0,28728.0,558,65,F,0,1,0,0
199080.0,12307.5,485,52,F,1,1,1,0
547344.0,29290.5,312,40,F,0,1,0,0
291915.0,25101.0,551,43,F,0,1,0,0
173196.0,13810.5,704,44,M,0,1,0,0
755190.0,36459.0,384,41,F,0,1,0,0
302076.0,23508.0,462,63,M,0,0,0,0
580500.0,18724.5,373,74,M,1,0,0,0
468000.0,55669.5,261,30,F,0,1,0,0
1006920.0,42790.5,387,46,F,0,0,0,0
808650.0,26086.5,676,40,M,0,0,1,0
505066.5,33880.5,182,75,M,1,0,0,0
1344892.5,39451.5,706,50,F,1,0,0,0
343800.0,16155.0,370,54,F,0,1,0,0
754740.0,21757.5,735,38,F,0,1,0,0
104256.0,11790.0,648,57,F,0,1,1,0
175500.0,9648.0,131,31,F,0,1,0,0
278460.0,24030.0,108,56,M,1,1,0,0
1078200.0,29781.0,160,65,F,1,0,0,0
247500.0,12375.0,44,47,F,1,1,0,1
284400.0,17527.5,368,45,F,0,1,0,0
594000.0,16335.0,313,58,F,0,0,1,0
702000.0,18648.0,236,43,F,1,0,1,0
956574.0,43357.5,9,52,F,1,1,0,0
315000.0,15750.0,475,58,M,0,1,1,0
781920.0,34443.0,198,54,F,0,0,0,0
1288350.0,34114.5,724,55,F,0,0,1,0
382500.0,19125.0,359,40,F,0,1,0,0
630000.0,18549.0,460,39,F,0,1,0,0
226908.0,8680.5,634,51,M,1,1,2,0
1218447.0,35757.0,527,67,F,0,0,2,0
1125000.0,36292.5,267,62,M,0,1,1,0
315000.0,15750.0,708,49,F,1,0,1,0
197820.0,18274.5,271,60,M,0,1,0,0
1005120.0,29520.0,484,58,F,0,1,1,0
1078200.0,31653.0,148,33,F,0,0,0,0
168102.0,9778.5,230,62,F,0,1,0,0
521136.0,53397.0,53,58,F,0,0,0,0
640080.0,29970.0,105,53,M,0,1,2,0
808650.0,26086.5,460,52,M,0,1,0,0
473760.0,50400.0,301,36,M,0,1,0,0
239850.0,23719.5,93,61,F,1,1,0,0
904500.0,38322.0,116,32,F,1,1,0,1
225000.0,15790.5,258,46,F,0,1,0,0
71955.0,8136.0,133,51,F,0,1,2,0
1574658.0,42354.0,28,34,F,0,1,0,0
544491.0,16047.0,621,32,F,1,0,0,0
562981.5,24795.0,609,48,F,0,1,0,0
352044.0,13401.0,612,69,F,0,1,0,0
225000.0,11250.0,168,33,M,1,1,0,0
381096.0,25596.0,463,31,F,0,1,0,0
254700.0,25321.5,478,63,F,0,1,0,0
640080.0,29970.0,384,66,M,0,1,0,0
315000.0,15750.0,186,60,F,0,1,1,0
119448.0,8109.0,217,31,M,1,1,0,1
225000.0,10944.0,184,53,F,0,0,3,0
270000.0,13500.0,243,41,F,0,1,2,0
540000.0,27000.0,479,57,F,1,1,1,0
675000.0,26901.0,292,42,F,0,1,0,0
1546020.0,44437.5,521,60,F,0,0,2,0
360000.0,15858.0,355,39,F,0,1,0,0
1575000.0,43312.5,677,66,F,0,0,0,0
450000.0,30073.5,246,54,F,0,0,0,0
675000.0,21906.0,306,43,M,0,1,0,0
71955.0,7006.5,454,52,F,0,1,0,0
1227901.5,48825.0,779,50,F,0,1,0,0
701730.0,72036.0,487,53,M,0,1,0,0
790830.0,62613.0,537,72,F,1,1,1,0
1125000.0,33025.5,395,32,F,0,1,1,0
267102.0,28174.5,5,35,M,0,0,0,0
1350000.0,55714.5,386,62,F,0,0,0,0
512064.0,18522.0,451,68,F,0,1,0,0
284400.0,13833.0,599,68,F,0,1,0,0
202500.0,10125.0,507,31,F,0,0,1,0
448056.0,21919.5,474,52,F,1,1,2,0
1024740.0,52452.0,135,36,M,1,1,1,0
269550.0,14751.0,35,67,F,0,0,2,0
942300.0,30528.0,472,30,M,1,1,1,0
540000.0,19836.0,190,53,F,0,1,0,1
719860.5,51934.5,266,59,F,1,1,0,0
224136.0,17838.0,160,50,M,0,1,0,1
1039702.5,34492.5,719,56,M,0,0,1,0
489168.0,13032.0,88,57,F,0,0,0,0
533668.5,21294.0,538,46,F,0,1,0,0
225000.0,14521.5,11,75,F,0,1,2,0
1006920.0,42790.5,29,69,F,0,1,0,0
408780.0,29745.0,415,36,M,0,1,0,0
743958.0,23998.5,414,38,M,1,1,0,0
382500.0,19125.0,146,25,F,0,1,0,1
808650.0,22365.0,44,42,M,0,1,0,0
870984.0,33304.5,705,71,F,1,0,0,0
545040.0,19705.5,501,56,F,0,1,0,0
757597.5,72063.0,486,45,F,0,1,2,0
610335.0,21919.5,21,34,F,0,0,1,0
1971072.0,68643.0,222,45,F,0,0,0,0
191880.0,18976.5,497,49,M,1,0,0,0
945000.0,42286.5,575,58,F,0,1,0,0
521280.0,26613.0,746,75,F,0,1,0,0
900000.0,31887.0,36,61,F,0,0,0,0
247275.0,22810.5,728,66,M,0,0,0,0
558486.0,31315.5,597,49,F,0,0,0,0
1847880.0,64359.0,710,48,F,1,0,0,0
814041.0,23931.0,25,69,F,0,0,0,0
454500.0,21865.5,59,51,F,0,0,0,1
1255680.0,41629.5,640,38,F,0,1,0,0
202500.0,10125.0,340,62,F,0,1,0,0
450000.0,30573.0,16,49,M,0,1,1,1
1024740.0,55719.0,296,39,F,1,1,2,0
495000.0,24750.0,749,37,F,0,1,0,0
545040.0,25407.0,472,54,F,0,0,1,0
481855.5,47070.0,203,43,F,0,1,1,0
162000.0,8401.5,36,49,M,1,1,0,0
1125000.0,32895.0,366,35,F,0,1,0,0
251091.0,27171.0,763,72,M,0,0,0,0
1293502.5,35698.5,244,56,F,0,1,0,0
254700.0,24808.5,233,38,F,0,1,0,0
327024.0,11875.5,141,56,F,1,1,0,0
1061599.5,31171.5,519,70,F,1,1,0,0
463500.0,19615.5,647,75,F,0,1,1,0
193572.0,13063.5,149,65,M,0,1,0,0
562491.0,23962.5,781,37,F,1,1,0,0
810000.0,22275.0,214,74,M,0,0,0,0
117162.0,12748.5,784,63,F,0,1,0,0
109467.0,11623.5,664,39,F,0,1,0,0
164952.0,13162.5,182,54,F,0,1,1,1
308461.5,33349.5,547,46,M,1,1,0,0
273636.0,15705.0,747,39,M,1,0,0,0
191880.0,19107.0,362,57,F,0,1,0,0
521280.0,31500.0,465,61,M,0,1,0,0
328405.5,15799.5,421,62,F,1,1,0,0
1755000.0,61002.0,787,40,M,1,0,0,0
184500.0,13248.0,692,68,F,0,1,0,0
271066.5,13968.0,220,42,F,0,1,0,0
760225.5,30280.5,754,32,F,0,0,1,0
495000.0,24750.0,148,55,F,1,1,1,0
126000.0,11556.0,759,52,M,1,1,0,0
679500.0,49153.5,729,42,F,1,1,1,0
593010.0,19260.0,255,48,F,0,0,0,0
2517300.0,66532.5,509,51,F,1,0,0,0
135000.0,6750.0,165,41,F,0,1,1,0
297130.5,14422.5,34,55,F,0,1,0,1
343800.0,10921.5,178,40,F,0,1,0,0
545040.0,26640.0,766,51,M,0,1,0,0
521280.0,28408.5,334,67,M,1,1,0,0
180000.0,9000.0,167,52,F,0,1,0,1
269550.0,21294.0,290,47,F,1,0,0,0
584766.0,22401.0,587,75,F,1,0,0,0
755190.0,36459.0,127,56,F,1,1,1,0
679500.0,19998.0,171,62,F,0,1,0,0
1506816.0,49927.5,131,57,F,0,1,2,0
76410.0,7956.0,697,68,F,0,0,0,0
260640.0,26838.0,161,54,F,0,1,0,0
50940.0,5616.0,178,33,F,0,1,0,0
401386.5,19440.0,372,62,F,0,1,0,0
119925.0,12721.5,582,70,F,0,1,0,0
225000.0,15034.5,567,33,F,0,0,2,0
959598.0,28188.0,282,62,F,0,0,2,0
381528.0,18684.0,742,31,F,0,1,2,0
935640.0,88969.5,299,39,M,1,0,1,0
199080.0,15727.5,249,43,M,1,1,0,0
315000.0,15750.0,190,61,F,0,1,0,0
389844.0,16866.0,360,55,F,1,1,1,0
545040.0,20677.5,360,37,F,0,1,0,0
180000.0,9000.0,186,60,M,1,1,1,0
1009566.0,36391.5,407,70,F,1,0,2,0
450000.0,22018.5,186,58,F,0,1,1,0
1021500.0,43407.0,425,45,F,0,1,0,0
755190.0,36459.0,0,65,M,1,1,0,0
675000.0,21906.0,319,51,M,0,1,0,0
288873.0,18936.0,683,35,F,0,1,0,0
521280.0,26613.0,151,44,F,0,0,0,1
548770.5,23377.5,119,59,F,1,1,1,0
225000.0,11074.5,98,44,F,0,0,0,0
553806.0,28404.0,568,70,M,1,0,1,0
835380.0,40320.0,473,34,F,1,0,2,0
755190.0,31995.0,237,41,F,0,0,0,0
652500.0,31518.0,424,60,M,1,1,0,0
628114.5,19174.5,405,72,M,0,0,1,0
1436850.0,42142.5,435,36,F,0,1,0,0
675000.0,19476.0,578,48,F,0,1,0,0
180000.0,9000.0,678,45,F,0,1,0,0
